% s t a r t " " T i m e : " " 1 1 h 1 5 m 2 3 s 4 9 6 9 9 0 u s
103,324,42,137,80,158,48,143,53,117,970,961,-2.19000,-9.48000,0.28000,0.00,2
99,325,40,121,4,158,13,142,56,141,959,957,9473.00,-10586.00,-4207.00,6996.00,0
99,332,49,137,46,160,15,142,52,145,969,955,0.07000,0.01000,-0.12000,0.00,1
98,325,45,90,35,173,119,132,48,140,958,963,-2.59000,-9.38000,0.19000,0.00,2
103,329,48,95,5,154,4,123,48,140,970,956,9474.00,-10589.00,-4206.00,6990.00,0
107,330,5,89,208,154,2,123,57,140,971,954,0.21000,-0.02000,-0.17000,0.00,1
110,321,69,118,66,153,21,122,44,95,966,967,-2.37000,-9.59000,0.06000,0.00,2
111,325,48,118,136,157,108,150,52,96,969,949,9473.00,-10588.00,-4209.00,6993.00,0
115,332,51,45,66,160,39,150,48,96,958,964,0.41000,-0.12000,0.02000,0.00,1
115,328,41,61,2,154,31,150,45,141,970,967,-2.06000,-9.44000,0.37000,0.00,2
115,328,41,45,100,167,175,127,48,140,969,958,9473.00,-10588.00,-4208.00,6992.00,0
111,333,48,133,39,153,2,129,69,156,967,960,0.37000,0.03000,0.01000,0.00,1
111,325,4,121,38,150,34,115,52,165,970,963,-2.08000,-9.52000,0.15000,0.00,2
111,321,66,118,31,150,30,115,36,132,965,966,9485.00,-10584.00,-4222.00,6973.00,0
111,315,50,117,405,154,22,114,48,148,966,961,-0.18000,0.02000,-0.10000,0.00,1
118,321,45,117,6,162,34,114,52,133,964,962,-2.60000,-9.30000,0.13000,0.00,2
122,322,49,145,43,157,67,126,43,148,967,961,9486.00,-10584.00,-4224.00,6971.00,0
118,310,37,145,10,170,2,127,109,156,955,963,-0.04000,0.04000,0.02000,0.00,1
118,302,57,137,22,157,23,127,3,160,970,961,-2.39000,-9.41000,0.31000,0.00,2
115,295,25,120,80,154,47,127,43,160,963,959,9485.00,-10582.00,-4226.00,6973.00,0
111,288,41,53,142,152,42,132,49,159,968,964,-0.11000,0.14000,0.21000,0.00,1
110,280,44,53,79,150,96,127,47,141,945,965,-2.45000,-9.43000,0.45000,0.00,2
106,268,46,53,5,162,44,142,36,156,969,963,9487.00,-10580.00,-4226.00,6974.00,0
99,253,44,125,9,149,8,142,137,136,967,966,-0.14000,0.24000,0.15000,0.00,1
98,245,45,125,171,150,78,115,3,136,964,962,-2.82000,-9.30000,0.34000,0.00,2
99,233,44,125,9,150,2,116,47,143,956,964,9487.00,-10582.00,-4218.00,6976.00,0
103,214,40,125,59,147,39,115,44,152,957,959,-0.13000,0.09000,-0.01000,0.00,1
99,197,21,140,58,150,26,114,44,167,963,959,-2.47000,-9.45000,0.19000,0.00,2
95,162,44,129,3,146,26,118,125,137,969,964,9486.00,-10583.00,-4216.00,6978.00,0
95,102,48,134,55,162,4,115,5,136,957,954,0.07000,0.02000,-0.11000,0.00,1
99,55,44,105,65,150,14,114,40,136,967,964,-2.44000,-9.41000,0.30000,0.00,2
95,18,44,105,42,144,25,127,56,141,970,959,9487.00,-10583.00,-4216.00,6976.00,0
97,3,40,89,10,152,2,140,48,140,969,962,0.04000,0.15000,0.12000,0.00,1
103,3,36,89,249,139,3,139,53,104,966,950,-2.74000,-9.29000,0.46000,0.00,2
75,6,36,89,7,138,2,135,113,105,960,961,9486.00,-10583.00,-4218.00,6976.00,0
99,2,88,98,63,138,2,135,2,113,967,965,0.08000,0.05000,-0.02000,0.00,1
95,3,21,114,2,131,6,131,44,113,969,963,-2.49000,-9.45000,0.35000,0.00,2
94,6,24,102,112,130,2,144,44,113,965,965,9487.00,-10583.00,-4222.00,6972.00,0
91,2,25,112,51,127,5,139,54,117,970,948,0.00000,-0.40000,0.48000,0.00,1
83,4,45,101,55,137,2,138,52,113,959,958,-2.56000,-8.85000,0.16000,0.00,2
90,29,53,97,58,127,4,139,94,105,970,963,9493.00,-10586.00,-4214.00,6965.00,0
94,87,29,97,3,135,2,163,3,104,963,949,-0.31000,0.22000,0.07000,0.00,1
99,182,41,97,540,134,3,150,64,103,953,958,-2.71000,-9.30000,0.28000,0.00,2
99,237,33,113,4,135,2,167,64,107,963,953,9491.00,-10585.00,-4213.00,6968.00,0
99,284,53,94,18,136,3,166,64,104,953,963,-0.19000,0.27000,0.01000,0.00,1
