4.0,329.0,10.0,39.0,148.0,45.0,2.0,54.0,2.0,84.0
83.0,311.0,11.0,55.0,5.0,45.0,4.0,46.0,36.0,86.0
71.0,310.0,10.0,33.0,3.0,46.0,2.0,46.0,32.0,83.0
62.0,313.0,25.0,49.0,6.0,45.0,4.0,42.0,40.0,76.0
15.0,317.0,13.0,32.0,3.0,59.0,5.0,43.0,36.0,59.0
69.0,313.0,20.0,28.0,116.0,55.0,3.0,52.0,52.0,109.0
63.0,333.0,2.0,20.0,216.0,57.0,3.0,38.0,9.0,115.0
86.0,336.0,6.0,18.0,227.0,45.0,3.0,38.0,32.0,64.0
87.0,344.0,13.0,19.0,83.0,45.0,2.0,34.0,32.0,68.0
91.0,318.0,17.0,19.0,63.0,45.0,3.0,44.0,32.0,52.0
95.0,306.0,5.0,15.0,42.0,45.0,3.0,33.0,27.0,81.0
94.0,325.0,57.0,15.0,39.0,56.0,2.0,33.0,37.0,90.0
100.0,299.0,2.0,37.0,3.0,50.0,3.0,33.0,6.0,57.0
94.0,280.0,8.0,20.0,116.0,55.0,2.0,37.0,25.0,56.0
98.0,288.0,2.0,19.0,42.0,54.0,2.0,30.0,19.0,60.0
103.0,288.0,9.0,19.0,43.0,54.0,3.0,35.0,15.0,84.0
99.0,284.0,46.0,20.0,34.0,84.0,14.0,33.0,9.0,100.0
99.0,260.0,5.0,8.0,1.0,82.0,2.0,47.0,19.0,61.0
119.0,257.0,13.0,9.0,72.0,107.0,2.0,42.0,4.0,60.0
122.0,264.0,13.0,37.0,2.0,106.0,2.0,30.0,16.0,62.0
123.0,255.0,17.0,36.0,104.0,118.0,2.0,46.0,2.0,96.0
107.0,284.0,2.0,51.0,105.0,106.0,93.0,46.0,15.0,111.0
107.0,241.0,17.0,33.0,3.0,106.0,2.0,54.0,7.0,77.0
115.0,210.0,9.0,39.0,3.0,116.0,2.0,54.0,2.0,76.0
123.0,201.0,7.0,65.0,5.0,105.0,26.0,53.0,5.0,88.0
122.0,185.0,14.0,65.0,2.0,107.0,40.0,61.0,2.0,97.0
103.0,170.0,13.0,64.0,4.0,105.0,38.0,68.0,3.0,96.0
102.0,98.0,13.0,67.0,204.0,106.0,52.0,70.0,8.0,92.0
99.0,77.0,18.0,69.0,96.0,101.0,30.0,70.0,2.0,93.0
103.0,61.0,9.0,85.0,61.0,98.0,4.0,69.0,24.0,109.0
144.0,70.0,17.0,101.0,38.0,135.0,55.0,72.0,2.0,109.0
123.0,2.0,15.0,86.0,5.0,134.0,65.0,70.0,9.0,108.0
124.0,2.0,12.0,98.0,148.0,134.0,59.0,74.0,5.0,124.0
151.0,3.0,16.0,86.0,80.0,95.0,72.0,73.0,24.0,116.0
122.0,17.0,29.0,90.0,73.0,95.0,87.0,82.0,2.0,133.0
98.0,2.0,44.0,89.0,71.0,122.0,49.0,82.0,2.0,136.0
99.0,8.0,215.0,94.0,6.0,122.0,3.0,82.0,32.0,132.0
60.0,6.0,96.0,95.0,66.0,122.0,75.0,81.0,11.0,115.0
83.0,10.0,2.0,93.0,58.0,102.0,70.0,86.0,60.0,99.0
66.0,3.0,17.0,108.0,38.0,102.0,71.0,82.0,39.0,89.0
14.0,17.0,13.0,97.0,148.0,87.0,75.0,82.0,18.0,88.0
83.0,1.0,1.0,114.0,66.0,86.0,71.0,81.0,6.0,88.0
206.0,22.0,37.0,97.0,66.0,87.0,76.0,86.0,94.0,101.0
178.0,89.0,2.0,98.0,63.0,115.0,79.0,98.0,44.0,84.0
167.0,138.0,2.0,97.0,2.0,115.0,79.0,78.0,63.0,68.0
163.0,138.0,2.0,97.0,120.0,142.0,83.0,78.0,95.0,70.0
167.0,137.0,2.0,111.0,88.0,141.0,87.0,74.0,80.0,68.0
151.0,158.0,2.0,101.0,47.0,67.0,88.0,81.0,72.0,80.0
132.0,158.0,2.0,94.0,51.0,67.0,67.0,73.0,94.0,64.0
119.0,157.0,2.0,93.0,6.0,66.0,79.0,65.0,80.0,30.0
102.0,178.0,2.0,99.0,59.0,123.0,80.0,65.0,80.0,40.0
99.0,174.0,2.0,89.0,62.0,122.0,83.0,54.0,76.0,26.0
60.0,186.0,4.0,90.0,59.0,67.0,83.0,54.0,79.0,26.0
52.0,174.0,2.0,81.0,62.0,67.0,83.0,34.0,68.0,30.0
48.0,189.0,3.0,80.0,69.0,80.0,79.0,33.0,73.0,3.0
44.0,205.0,4.0,80.0,54.0,51.0,75.0,40.0,66.0,8.0
48.0,226.0,2.0,68.0,53.0,51.0,75.0,20.0,64.0,15.0
56.0,264.0,3.0,85.0,46.0,99.0,75.0,20.0,65.0,14.0
63.0,280.0,4.0,57.0,22.0,98.0,71.0,13.0,60.0,27.0
83.0,278.0,2.0,66.0,169.0,104.0,67.0,14.0,60.0,4.0
83.0,300.0,3.0,41.0,42.0,83.0,67.0,24.0,65.0,2.0
91.0,292.0,5.0,44.0,25.0,82.0,59.0,24.0,62.0,2.0
96.0,288.0,2.0,40.0,26.0,115.0,59.0,24.0,61.0,2.0
96.0,300.0,3.0,21.0,2.0,115.0,59.0,33.0,56.0,12.0
99.0,296.0,3.0,21.0,42.0,143.0,59.0,42.0,60.0,68.0
95.0,277.0,2.0,25.0,55.0,142.0,69.0,42.0,61.0,68.0
100.0,272.0,2.0,40.0,30.0,154.0,55.0,41.0,60.0,2.0
99.0,284.0,2.0,24.0,51.0,94.0,60.0,42.0,61.0,4.0
95.0,283.0,2.0,30.0,59.0,94.0,54.0,67.0,56.0,2.0
102.0,298.0,2.0,19.0,92.0,79.0,52.0,53.0,57.0,96.0
127.0,337.0,3.0,15.0,30.0,79.0,51.0,62.0,65.0,96.0
133.0,294.0,2.0,12.0,88.0,86.0,39.0,61.0,52.0,12.0
114.0,260.0,2.0,11.0,140.0,119.0,31.0,62.0,58.0,3.0
102.0,222.0,2.0,28.0,42.0,131.0,31.0,68.0,53.0,52.0
118.0,237.0,2.0,11.0,51.0,87.0,6.0,62.0,57.0,56.0
128.0,194.0,2.0,22.0,51.0,86.0,3.0,62.0,52.0,53.0
127.0,94.0,4.0,6.0,3.0,98.0,67.0,74.0,48.0,52.0
111.0,20.0,2.0,6.0,92.0,118.0,2.0,58.0,44.0,51.0
99.0,2.0,2.0,6.0,50.0,118.0,7.0,57.0,52.0,84.0
136.0,7.0,4.0,14.0,56.0,120.0,2.0,58.0,52.0,100.0
91.0,2.0,2.0,3.0,43.0,119.0,3.0,62.0,40.0,84.0
128.0,3.0,2.0,6.0,5.0,119.0,2.0,50.0,48.0,84.0
140.0,2.0,4.0,8.0,46.0,118.0,2.0,42.0,44.0,91.0
131.0,7.0,2.0,10.0,38.0,131.0,2.0,42.0,44.0,88.0
2.0,6.0,3.0,8.0,41.0,110.0,2.0,43.0,44.0,88.0
98.0,7.0,4.0,4.0,2.0,110.0,2.0,23.0,40.0,92.0
107.0,9.0,2.0,13.0,176.0,111.0,6.0,24.0,36.0,68.0
112.0,2.0,1.0,4.0,2.0,110.0,4.0,7.0,39.0,85.0
48.0,17.0,2.0,8.0,2.0,123.0,5.0,13.0,28.0,81.0
2.0,8.0,1.0,3.0,3.0,98.0,3.0,7.0,36.0,79.0
87.0,2.0,2.0,8.0,2.0,98.0,4.0,7.0,39.0,80.0
102.0,18.0,2.0,3.0,232.0,106.0,3.0,7.0,27.0,76.0
103.0,17.0,2.0,4.0,9.0,107.0,5.0,7.0,32.0,84.0
154.0,2.0,2.0,10.0,15.0,109.0,2.0,8.0,28.0,77.0
123.0,165.0,2.0,2.0,2.0,118.0,4.0,2.0,24.0,76.0
111.0,317.0,2.0,8.0,96.0,130.0,3.0,3.0,24.0,80.0
94.0,329.0,2.0,2.0,8.0,120.0,2.0,2.0,19.0,80.0
95.0,317.0,2.0,12.0,26.0,119.0,3.0,9.0,20.0,95.0
118.0,288.0,2.0,7.0,92.0,118.0,3.0,1.0,20.0,80.0
115.0,255.0,3.0,4.0,251.0,115.0,5.0,2.0,20.0,80.0
115.0,286.0,4.0,11.0,2.0,118.0,3.0,3.0,9.0,81.0
123.0,302.0,2.0,2.0,34.0,114.0,6.0,2.0,11.0,80.0
107.0,332.0,2.0,13.0,6.0,127.0,62.0,7.0,16.0,80.0
56.0,369.0,5.0,3.0,2.0,115.0,79.0,2.0,16.0,86.0
64.0,363.0,2.0,11.0,208.0,115.0,87.0,3.0,28.0,80.0
67.0,348.0,2.0,2.0,2.0,121.0,83.0,8.0,28.0,80.0
40.0,354.0,3.0,3.0,3.0,115.0,71.0,2.0,33.0,80.0
71.0,263.0,3.0,2.0,57.0,127.0,67.0,2.0,23.0,80.0
59.0,218.0,3.0,4.0,2.0,115.0,46.0,3.0,16.0,100.0
76.0,178.0,4.0,2.0,4.0,114.0,10.0,7.0,11.0,84.0
68.0,159.0,2.0,4.0,88.0,114.0,2.0,6.0,15.0,85.0
63.0,209.0,2.0,3.0,172.0,116.0,2.0,2.0,8.0,87.0
28.0,253.0,2.0,3.0,5.0,127.0,2.0,3.0,9.0,80.0
79.0,272.0,2.0,2.0,42.0,110.0,3.0,2.0,6.0,90.0
43.0,306.0,2.0,3.0,50.0,110.0,2.0,8.0,6.0,79.0
63.0,310.0,2.0,6.0,66.0,109.0,2.0,2.0,6.0,81.0
91.0,321.0,1.0,2.0,2.0,110.0,2.0,3.0,5.0,96.0
99.0,333.0,2.0,6.0,2.0,118.0,3.0,6.0,10.0,81.0
36.0,337.0,2.0,2.0,128.0,106.0,6.0,10.0,6.0,93.0
83.0,362.0,2.0,3.0,30.0,119.0,2.0,2.0,13.0,80.0
76.0,369.0,2.0,14.0,41.0,106.0,6.0,2.0,4.0,81.0
83.0,370.0,2.0,3.0,2.0,106.0,2.0,5.0,3.0,96.0
84.0,377.0,1.0,10.0,116.0,106.0,4.0,7.0,6.0,81.0
83.0,388.0,2.0,2.0,34.0,115.0,3.0,2.0,9.0,79.0
87.0,384.0,5.0,7.0,54.0,125.0,5.0,2.0,5.0,88.0
92.0,393.0,2.0,2.0,42.0,122.0,2.0,8.0,6.0,85.0
100.0,347.0,3.0,7.0,153.0,135.0,3.0,12.0,3.0,99.0
87.0,333.0,4.0,4.0,148.0,122.0,2.0,30.0,8.0,84.0
86.0,313.0,2.0,9.0,2.0,110.0,4.0,30.0,4.0,84.0
87.0,343.0,2.0,25.0,3.0,113.0,2.0,29.0,4.0,94.0
90.0,294.0,4.0,64.0,1.0,118.0,10.0,59.0,6.0,88.0
94.0,310.0,2.0,74.0,212.0,129.0,7.0,70.0,3.0,104.0
91.0,264.0,3.0,64.0,167.0,118.0,177.0,78.0,4.0,121.0
87.0,276.0,31.0,72.0,119.0,102.0,46.0,78.0,6.0,120.0
119.0,277.0,2.0,73.0,50.0,90.0,56.0,78.0,12.0,114.0
107.0,295.0,46.0,90.0,5.0,98.0,51.0,98.0,9.0,112.0
99.0,272.0,2.0,89.0,100.0,102.0,55.0,89.0,24.0,129.0
107.0,248.0,153.0,89.0,54.0,99.0,59.0,99.0,5.0,104.0
115.0,210.0,4.0,111.0,63.0,126.0,62.0,99.0,4.0,104.0
115.0,171.0,3.0,97.0,66.0,115.0,78.0,107.0,9.0,93.0
119.0,130.0,25.0,102.0,6.0,142.0,92.0,119.0,29.0,91.0
111.0,62.0,3.0,101.0,66.0,143.0,7.0,107.0,4.0,92.0
132.0,22.0,25.0,101.0,66.0,130.0,31.0,114.0,24.0,103.0
87.0,7.0,17.0,101.0,18.0,143.0,71.0,118.0,19.0,105.0
135.0,57.0,25.0,101.0,124.0,130.0,72.0,120.0,2.0,105.0
177.0,4.0,53.0,112.0,76.0,119.0,76.0,118.0,5.0,105.0
179.0,4.0,33.0,113.0,72.0,118.0,67.0,119.0,47.0,104.0
5.0,30.0,29.0,117.0,76.0,76.0,82.0,128.0,4.0,119.0
124.0,6.0,28.0,116.0,3.0,86.0,79.0,126.0,24.0,108.0
246.0,10.0,69.0,120.0,116.0,74.0,83.0,127.0,31.0,109.0
198.0,3.0,139.0,124.0,85.0,111.0,97.0,126.0,29.0,108.0
249.0,82.0,33.0,124.0,88.0,99.0,90.0,127.0,4.0,108.0
207.0,102.0,53.0,126.0,88.0,110.0,110.0,127.0,13.0,113.0
214.0,105.0,25.0,124.0,63.0,109.0,147.0,140.0,2.0,112.0
195.0,90.0,49.0,141.0,63.0,110.0,117.0,127.0,3.0,113.0
178.0,110.0,48.0,126.0,90.0,103.0,96.0,127.0,36.0,112.0
155.0,114.0,48.0,133.0,104.0,98.0,131.0,127.0,20.0,114.0
128.0,115.0,53.0,125.0,93.0,171.0,104.0,139.0,43.0,118.0
87.0,106.0,57.0,129.0,116.0,157.0,112.0,123.0,28.0,112.0
60.0,102.0,49.0,125.0,96.0,119.0,103.0,122.0,44.0,112.0
2.0,90.0,49.0,127.0,102.0,123.0,111.0,123.0,36.0,114.0
106.0,74.0,44.0,124.0,92.0,118.0,120.0,135.0,32.0,109.0
47.0,58.0,46.0,125.0,95.0,116.0,112.0,123.0,6.0,124.0
63.0,54.0,45.0,137.0,111.0,102.0,116.0,123.0,65.0,109.0
96.0,50.0,36.0,125.0,88.0,111.0,111.0,122.0,56.0,104.0
2.0,18.0,33.0,141.0,94.0,112.0,112.0,135.0,36.0,112.0
107.0,34.0,26.0,125.0,88.0,110.0,108.0,127.0,36.0,100.0
63.0,4.0,25.0,143.0,59.0,146.0,128.0,126.0,45.0,100.0
47.0,51.0,20.0,128.0,88.0,134.0,103.0,123.0,72.0,101.0
70.0,50.0,33.0,125.0,84.0,50.0,108.0,135.0,45.0,100.0
56.0,70.0,10.0,125.0,96.0,48.0,108.0,127.0,35.0,115.0
88.0,89.0,13.0,125.0,75.0,49.0,103.0,126.0,33.0,104.0
63.0,106.0,20.0,141.0,88.0,125.0,104.0,127.0,52.0,104.0
2.0,117.0,24.0,125.0,88.0,122.0,96.0,139.0,64.0,104.0
155.0,137.0,28.0,134.0,92.0,94.0,104.0,127.0,52.0,108.0
43.0,150.0,33.0,125.0,72.0,95.0,108.0,131.0,61.0,124.0
55.0,157.0,36.0,126.0,109.0,94.0,104.0,131.0,129.0,112.0
40.0,159.0,40.0,124.0,92.0,97.0,103.0,134.0,28.0,113.0
47.0,158.0,45.0,124.0,92.0,98.0,101.0,130.0,48.0,117.0
211.0,145.0,48.0,125.0,96.0,96.0,111.0,130.0,39.0,117.0
191.0,138.0,44.0,125.0,38.0,90.0,116.0,134.0,84.0,134.0
131.0,137.0,49.0,125.0,108.0,166.0,108.0,135.0,4.0,116.0
123.0,151.0,49.0,125.0,94.0,165.0,106.0,132.0,217.0,116.0
135.0,145.0,49.0,132.0,98.0,165.0,96.0,130.0,2.0,121.0
143.0,142.0,46.0,120.0,92.0,134.0,97.0,131.0,49.0,120.0
154.0,142.0,49.0,121.0,83.0,134.0,88.0,134.0,19.0,121.0
160.0,151.0,41.0,121.0,88.0,130.0,93.0,146.0,15.0,123.0
159.0,134.0,45.0,120.0,88.0,130.0,58.0,127.0,233.0,121.0
147.0,138.0,45.0,101.0,89.0,130.0,97.0,127.0,14.0,117.0
146.0,142.0,40.0,101.0,88.0,143.0,70.0,127.0,2.0,116.0
175.0,141.0,45.0,118.0,137.0,142.0,66.0,123.0,85.0,117.0
166.0,137.0,41.0,101.0,81.0,139.0,63.0,120.0,40.0,127.0
175.0,106.0,41.0,110.0,108.0,137.0,71.0,115.0,29.0,120.0
174.0,102.0,44.0,102.0,81.0,150.0,132.0,114.0,185.0,136.0
166.0,118.0,37.0,104.0,10.0,115.0,87.0,130.0,2.0,122.0
162.0,117.0,37.0,101.0,83.0,114.0,96.0,131.0,36.0,129.0
174.0,114.0,41.0,136.0,84.0,127.0,83.0,131.0,52.0,141.0
182.0,106.0,41.0,136.0,282.0,126.0,92.0,138.0,52.0,128.0
173.0,98.0,32.0,113.0,121.0,146.0,91.0,140.0,44.0,125.0
158.0,87.0,44.0,130.0,116.0,145.0,100.0,155.0,122.0,124.0
135.0,86.0,32.0,125.0,116.0,146.0,104.0,143.0,2.0,121.0
166.0,73.0,37.0,138.0,88.0,145.0,112.0,167.0,65.0,136.0
135.0,55.0,32.0,125.0,2.0,145.0,116.0,167.0,60.0,120.0
144.0,50.0,37.0,149.0,2.0,150.0,107.0,179.0,64.0,124.0
139.0,226.0,33.0,145.0,124.0,149.0,88.0,186.0,72.0,130.0
132.0,317.0,41.0,153.0,46.0,162.0,71.0,185.0,99.0,129.0
106.0,300.0,32.0,152.0,11.0,153.0,105.0,194.0,48.0,140.0
87.0,295.0,33.0,152.0,2.0,154.0,145.0,206.0,60.0,129.0
102.0,276.0,37.0,171.0,193.0,157.0,187.0,203.0,60.0,132.0
9.0,222.0,29.0,156.0,84.0,157.0,235.0,202.0,76.0,148.0
132.0,78.0,25.0,155.0,66.0,170.0,237.0,201.0,98.0,121.0
151.0,39.0,25.0,155.0,12.0,157.0,224.0,210.0,118.0,120.0
116.0,1.0,29.0,164.0,2.0,158.0,192.0,202.0,117.0,128.0
83.0,22.0,29.0,156.0,214.0,158.0,160.0,202.0,117.0,121.0
2.0,3.0,28.0,163.0,42.0,158.0,151.0,203.0,121.0,121.0
107.0,2.0,25.0,156.0,38.0,157.0,160.0,209.0,122.0,121.0
106.0,15.0,30.0,155.0,107.0,157.0,112.0,208.0,125.0,120.0
94.0,2.0,29.0,156.0,108.0,157.0,103.0,193.0,130.0,117.0
95.0,14.0,25.0,156.0,98.0,161.0,99.0,195.0,130.0,117.0
17.0,18.0,36.0,171.0,3.0,161.0,100.0,203.0,129.0,116.0
71.0,3.0,21.0,160.0,163.0,162.0,90.0,193.0,129.0,125.0
51.0,11.0,25.0,167.0,148.0,161.0,135.0,194.0,129.0,120.0
83.0,8.0,29.0,156.0,265.0,173.0,131.0,193.0,125.0,109.0
16.0,22.0,33.0,157.0,38.0,162.0,91.0,203.0,121.0,108.0
99.0,4.0,20.0,156.0,63.0,161.0,140.0,197.0,121.0,109.0
11.0,17.0,29.0,155.0,66.0,161.0,143.0,197.0,118.0,110.0
91.0,2.0,40.0,156.0,116.0,161.0,153.0,197.0,118.0,103.0
2.0,13.0,24.0,152.0,84.0,174.0,147.0,198.0,114.0,113.0
92.0,2.0,33.0,168.0,8.0,160.0,156.0,194.0,109.0,116.0
61.0,17.0,32.0,152.0,38.0,161.0,139.0,193.0,106.0,112.0
71.0,63.0,28.0,161.0,3.0,157.0,156.0,191.0,106.0,132.0
67.0,126.0,28.0,152.0,75.0,157.0,108.0,189.0,102.0,116.0
3.0,150.0,21.0,150.0,38.0,164.0,59.0,186.0,98.0,121.0
107.0,178.0,33.0,148.0,2.0,158.0,31.0,185.0,97.0,127.0
91.0,177.0,20.0,141.0,7.0,162.0,2.0,186.0,104.0,120.0
115.0,177.0,29.0,157.0,10.0,153.0,4.0,177.0,72.0,136.0
135.0,174.0,33.0,140.0,73.0,154.0,71.0,186.0,68.0,121.0
118.0,189.0,37.0,148.0,54.0,153.0,158.0,175.0,56.0,124.0
95.0,194.0,33.0,136.0,59.0,153.0,188.0,174.0,56.0,132.0
110.0,171.0,46.0,130.0,2.0,164.0,186.0,173.0,56.0,129.0
125.0,175.0,42.0,128.0,95.0,169.0,168.0,163.0,94.0,145.0
140.0,177.0,34.0,128.0,68.0,181.0,143.0,175.0,7.0,128.0
132.0,177.0,40.0,140.0,66.0,143.0,3.0,147.0,95.0,133.0
131.0,170.0,43.0,141.0,88.0,142.0,203.0,147.0,90.0,142.0
136.0,169.0,33.0,141.0,14.0,143.0,92.0,147.0,59.0,148.0
129.0,158.0,40.0,125.0,101.0,110.0,96.0,159.0,56.0,148.0
140.0,166.0,65.0,117.0,79.0,123.0,120.0,146.0,97.0,148.0
152.0,165.0,37.0,117.0,30.0,162.0,96.0,170.0,2.0,144.0
144.0,142.0,49.0,119.0,63.0,161.0,62.0,171.0,60.0,161.0
139.0,117.0,47.0,117.0,109.0,161.0,3.0,182.0,61.0,153.0
